Irradiance,Temperature,SurfaceAreaPerCell,NumCells,MaximumPower,DutyCycle
531.3201794625815,49.541599481828264,0.020776715573182867,60,87.16053451478425,59
516.3474143943315,11.65712355277551,0.04549766763009951,60,225.53907786742496,51
450.56500885613923,48.7121095059394,0.015492135005664176,30,27.68686181420457,56
317.6494804532707,31.994567134575927,0.023453829068623276,60,64.70591052158585,54
590.2809577539251,48.52636108260266,0.03346992475869372,30,78.44691486099138,54
304.03822600891095,14.590143976553417,0.014116203533680025,30,20.318642950381093,54
868.3841891058621,29.616340767420528,0.039205207511056994,30,149.6671268288437,56
496.3175890202452,16.780163674642345,0.025489841928139,60,118.53904477667041,58
499.84285422543707,12.038995080897696,0.04137622662433601,90,297.29542774030705,57
579.2051427865247,34.70116460249246,0.029715851423384107,90,221.08561748247791,55
555.3021705326013,18.311336838467657,0.017234980977013453,60,89.01626122083798,56
995.8863784474572,33.50788073150184,0.039390472454213774,90,507.0556898312497,58
636.304896974642,14.494579277959424,0.020085758233557745,30,60.533989684386405,55
270.5613630318966,23.27945885730811,0.029632412050721715,90,109.16581956677459,50
685.501873261544,41.265302322129884,0.013021330766276304,60,73.80192838394503,53
321.26743429590397,27.482060873687505,0.034714666176481467,90,148.69282638598415,57
224.75011578507358,35.109816595893456,0.03663431064865109,30,35.17814867076825,56
976.5937229417985,35.89831762982184,0.025146968398911344,30,104.490660710609,52
818.8311132276511,43.750201759491745,0.048176911212842954,60,321.75354034757567,59
984.0871939310135,22.99691177626565,0.04496675685928274,60,402.24964465607815,52
582.3027584177939,37.4918225033007,0.03831763662959979,60,188.269638407461,52
625.8060249191809,48.464632281846626,0.03854608297974971,30,95.8151616451765,50
334.6695647353042,39.20973337431472,0.020096068597686048,90,84.34397294594791,59
397.5259413340685,29.594819068709782,0.03627260924353796,90,190.18844130403895,50
870.8393719222626,35.22869777967717,0.017928250609420784,60,133.327280792488,55
484.94851769407535,39.587315910524325,0.015760128956792886,90,95.65300467140955,50
861.4519790371352,34.491030627754895,0.04997871576810321,90,553.6500786274174,54
767.2109794296255,10.667032539593567,0.03489503725892697,60,258.21410756917953,53
341.7367402174924,17.790939907489033,0.02723951490628762,60,86.79851521736445,54
605.9570928957937,42.41872868861864,0.021526580915358053,30,53.58653481177437,56
741.9098572149735,20.906025892499386,0.0341568177464891,30,116.3700562207943,55
388.0297718430601,39.262484782445355,0.011983740328803446,30,19.432988233188375,58
864.5508084160615,24.88480860966795,0.013787239620191802,30,53.66985495017558,55
635.8621260361494,30.875373126317726,0.011314267909615854,90,94.27006852263654,58
332.19364035408256,12.718931992776149,0.029966793330506468,90,142.6417385104664,53
666.387540931682,17.24902244198838,0.0340242651674873,30,105.98422226584054,50
999.7710433247312,48.287878540769384,0.012499190454312834,30,49.68568691349124,50
320.4171933307308,45.60552213787656,0.03884897869995666,60,100.48864779180444,59
853.4055440956225,36.091004435962006,0.019215802860582575,90,209.10788342665026,56
365.8472025500464,28.385783895429494,0.03740805815079464,90,181.62833095367822,52
825.9106635680698,37.03045171580895,0.04927588560140983,30,172.1224533243891,51
787.6623384971306,34.74441156375756,0.03764423480215405,90,380.784927272383,55
440.3915084803459,32.74209022418448,0.045327722116944344,60,172.70287258231554,55
460.65849405155984,12.367082874541673,0.0479279402697227,60,211.25687924415033,56
834.0171135703354,35.31210442646028,0.029470041934092625,90,314.7017132939185,54
569.1564095098502,40.756801782846736,0.038092999176788274,30,89.87745788145557,57
784.6544229694471,49.76326618582302,0.04407877014223367,90,409.10691327649903,56
318.3873178926678,10.443142103772388,0.024264356514975445,60,74.58980179531633,51
882.0462255212428,39.20693813242707,0.020455892662415796,30,75.42612423294665,50
768.7077733458553,32.871572637439215,0.04786394291113355,90,477.16122554886135,58
925.5542470678671,27.36208704323827,0.03905214001475272,30,160.730943094823,54
305.89790322797796,15.102806982854835,0.01878728533503305,30,27.14123968548568,54
674.4116002884782,26.363405945395048,0.02796333570704454,60,168.57213297410416,59
679.2964680322601,24.17508731944541,0.04185807078151238,30,128.48092937919003,53
482.768592437426,22.113195559149688,0.03188251963673769,90,210.78961902212487,51
566.7731396554062,39.23518493288831,0.03599808392663556,30,85.2775319780716,54
230.38525063188277,38.029020851370554,0.040150728081802096,30,38.91390528258836,51
796.6880309016096,33.56080363923646,0.03488036755235922,90,359.0905536210139,56
639.4579835225393,47.54659253173489,0.03160317287688783,60,161.37622706696803,58
246.19284149533902,23.994175367234178,0.03998457137551094,60,89.04079354573011,58
744.6047143683884,19.752077508407183,0.03910252141728803,90,403.3788159846042,55
573.4256617849503,36.23613252393598,0.035194896007327156,90,257.1458089174063,50
227.56900754,17.95256243749612,0.024391576535277185,60,51.71724251078206,55
975.6861814784763,22.600420287336984,0.026232483688010864,30,116.55789352538586,54
959.2897144715524,18.984097602995394,0.0488175419553639,90,651.2237246635111,53
610.321932917758,12.766142708740048,0.014495437291661032,30,42.2461838049541,55
274.93793656472815,43.099949665426934,0.020740196690113413,90,70.01387771694155,55
803.6969772788734,20.181621716866445,0.029696070368173427,60,219.974710853598,55
593.5448800845832,28.921100133720827,0.043469187445751435,30,113.82783219022419,51
441.9579826315039,11.732610930172477,0.016547026549189114,30,35.091983498486165,56
593.1345420228454,37.97357865010572,0.021078184724984395,90,157.83130941246523,53
617.9553163243716,23.22244009225163,0.01263192871180956,30,35.43905419769175,58
650.1693592178714,39.789469113168394,0.03823941064203274,90,310.81869886061367,59
552.9789709242611,26.496122418714645,0.019528377419024648,60,96.46200494461145,51
684.6042425112453,17.830224256224984,0.02554699002683802,30,81.52451778409453,54
934.9877684851019,30.527003291281435,0.027748057881186713,90,340.56624465419674,53
489.8144696788729,15.22018238549759,0.04565255742425823,30,105.54628302479796,58
780.5731705759592,27.62156639491979,0.02645321161324947,90,275.10310799886634,53
915.5620454593858,22.69221909681946,0.015809000796609962,90,197.65534419999685,57
564.7834206079496,46.47838336798533,0.03097259753360484,90,210.79201358360692,57
554.7646691055234,12.437148868828798,0.04851831978594519,60,257.4627642597081,55
681.6935882838236,37.76069656422968,0.034307425642032444,30,98.52736650319417,55
673.1254075379904,17.310046639497436,0.04933548881842291,60,310.372633875073,57
845.2714738610216,22.761802973289594,0.043644292357554806,90,503.60568804581106,59
581.1867070226342,26.620562522482636,0.011438630248536513,90,89.02051891260912,58
996.8983597115529,46.32060357499897,0.03633598381508168,60,291.2559427301815,54
247.57725509382462,19.703130642953006,0.021470675102315345,60,49.10789111580169,50
202.5342788645614,13.652352101786809,0.03238467422578895,30,31.190189085813856,50
712.158649247699,22.747584159620942,0.021173807637249062,90,205.86058713354618,51
438.7479298895014,14.187038821421334,0.023954816664211617,60,99.70518740781714,59
392.30591095958704,15.143859438422101,0.04692674847016718,90,260.77789139897,59
449.5192640034244,32.95402391900107,0.018265727395668212,90,106.43740177265121,54
404.8380520839635,12.436077323979733,0.04496436472103322,30,87.06064142135946,53
224.63203972835828,11.237235255742641,0.011218312322819873,30,12.120312108414497,50
977.226433912471,38.57656405881991,0.013635061534785935,30,55.89015764277102,53
376.5963907622254,24.46588379364178,0.044187001655370546,60,150.16595028512222,53
787.2238100714451,15.015013969354932,0.035222241236367816,90,393.0132794206379,59
810.0771157553402,20.144510834388328,0.03988944552158201,60,297.88215190114926,53
943.4059184057834,35.683460294095966,0.018376706832874172,60,147.69553119965622,50
224.43956567470397,21.02146268563405,0.03148333822360414,30,32.43001771752088,58
897.6386707576062,29.780845004816317,0.03948876894285219,90,467.0908397081105,52
621.7809446718402,14.867812269066892,0.0350925654804105,90,309.49161141010615,53
706.0352879726623,33.52374550421788,0.02886795067564838,30,87.80915625492815,54
715.5762216968269,22.643107353730564,0.04839135145750859,90,472.98288556854885,56
855.838243987782,35.07873738114866,0.03704629333813781,30,135.48541865280725,55
466.7258577272884,42.33579529216092,0.04631003200964952,60,177.66542037417264,54
786.4409518879947,34.4658567755997,0.03919082046294725,60,264.2626592554667,57
622.8624877777577,21.829902503800827,0.039418541143907325,30,112.23673654631307,50
834.7152114442782,20.229748061932014,0.013200730790307175,60,101.53497838139663,56
992.4368262161067,23.096838349337922,0.02437858487415774,60,219.8198953762031,55
360.520813923009,16.584820529460195,0.04433477626878634,30,74.95260454550805,54
